0 ; 193 ; 13263 ; 13486 ; 91.000000 ; -1 ; IWANT
0 ; 194 ; 13263 ; 13487 ; 57.000000 ; -1 ; IWANT
0 ; 31 ; 13263 ; 13302 ; 85.000000 ; 6 ; IAMIN
0 ; 195 ; 13263 ; 13489 ; 57.000000 ; -1 ; IWANT
0 ; 196 ; 13263 ; 13490 ; 91.000000 ; -1 ; IWANT
0 ; 197 ; 13263 ; 13491 ; 87.000000 ; -1 ; IWANT
0 ; 32 ; 13263 ; 13303 ; 52.000000 ; 4 ; IAMIN
0 ; 198 ; 13263 ; 13493 ; 21.000000 ; -1 ; IWANT
0 ; 199 ; 13263 ; 13494 ; 55.000000 ; -1 ; IWANT
0 ; 200 ; 13263 ; 13495 ; 87.000000 ; -1 ; IWANT
0 ; 201 ; 13263 ; 13496 ; 22.000000 ; -1 ; IWANT
0 ; 202 ; 13263 ; 13497 ; 51.000000 ; -1 ; IWANT
0 ; 203 ; 13263 ; 13498 ; 85.000000 ; -1 ; IWANT
0 ; 204 ; 13263 ; 13499 ; 20.000000 ; -1 ; IWANT
0 ; 205 ; 13263 ; 13500 ; 18.000000 ; -1 ; IWANT
0 ; 206 ; 13263 ; 13501 ; 17.000000 ; -1 ; IWANT
0 ; 207 ; 13263 ; 13502 ; 49.000000 ; -1 ; IWANT
0 ; 208 ; 13263 ; 13503 ; 16.000000 ; -1 ; IWANT
0 ; 209 ; 13263 ; 13504 ; 17.000000 ; -1 ; IWANT
0 ; 210 ; 13263 ; 13505 ; 49.000000 ; -1 ; IWANT
0 ; 211 ; 13263 ; 13506 ; 14.000000 ; -1 ; IWANT
0 ; 212 ; 13263 ; 13507 ; 14.000000 ; -1 ; IWANT
0 ; 213 ; 13263 ; 13508 ; 13.000000 ; -1 ; IWANT
0 ; 214 ; 13263 ; 13509 ; 79.000000 ; -1 ; IWANT
0 ; 215 ; 13263 ; 13510 ; 77.000000 ; -1 ; IWANT
0 ; 216 ; 13263 ; 13511 ; 12.000000 ; -1 ; IWANT
0 ; 217 ; 13263 ; 13512 ; 43.000000 ; -1 ; IWANT
0 ; 218 ; 13263 ; 13513 ; 77.000000 ; -1 ; IWANT
0 ; 219 ; 13263 ; 13514 ; 12.000000 ; -1 ; IWANT
0 ; 220 ; 13263 ; 13515 ; 42.000000 ; -1 ; IWANT
0 ; 221 ; 13263 ; 13516 ; 75.000000 ; -1 ; IWANT
0 ; 222 ; 13263 ; 13517 ; 75.000000 ; -1 ; IWANT
0 ; 223 ; 13263 ; 13518 ; 8.000000 ; -1 ; IWANT
0 ; 224 ; 13263 ; 13519 ; 40.000000 ; -1 ; IWANT
0 ; 225 ; 13263 ; 13520 ; 71.000000 ; -1 ; IWANT
0 ; 226 ; 13263 ; 13521 ; 6.000000 ; -1 ; IWANT
0 ; 227 ; 13263 ; 13522 ; 40.000000 ; -1 ; IWANT
0 ; 228 ; 13263 ; 13523 ; 71.000000 ; -1 ; IWANT
0 ; 229 ; 13263 ; 13524 ; 4.000000 ; -1 ; IWANT
0 ; 33 ; 13263 ; 13304 ; 86.000000 ; 1 ; IAMIN
0 ; 230 ; 13263 ; 13526 ; 69.000000 ; -1 ; IWANT
0 ; 231 ; 13263 ; 13527 ; 36.000000 ; -1 ; IWANT
0 ; 232 ; 13263 ; 13528 ; 69.000000 ; -1 ; IWANT
0 ; 233 ; 13263 ; 13529 ; 67.000000 ; -1 ; IWANT
0 ; 234 ; 13263 ; 13530 ; 34.000000 ; -1 ; IWANT
0 ; 235 ; 13263 ; 13531 ; 34.000000 ; -1 ; IWANT
0 ; 236 ; 13263 ; 13532 ; 67.000000 ; -1 ; IWANT
0 ; 237 ; 13263 ; 13533 ; 34.000000 ; -1 ; IWANT
0 ; 34 ; 13263 ; 13306 ; 51.000000 ; 3 ; IAMIN
0 ; 238 ; 13263 ; 13535 ; 30.000000 ; -1 ; IWANT
0 ; 239 ; 13263 ; 13536 ; 32.000000 ; -1 ; IWANT
0 ; 240 ; 13263 ; 13537 ; 63.000000 ; -1 ; IWANT
0 ; 241 ; 13263 ; 13538 ; 30.000000 ; -1 ; IWANT
0 ; 35 ; 13263 ; 13307 ; 16.000000 ; 4 ; IAMIN
0 ; 242 ; 13263 ; 13540 ; 30.000000 ; -1 ; IWANT
0 ; 243 ; 13263 ; 13541 ; 62.000000 ; -1 ; IWANT
0 ; 244 ; 13263 ; 13542 ; 28.000000 ; -1 ; IWANT
0 ; 245 ; 13263 ; 13543 ; 95.000000 ; -1 ; IWANT
0 ; 246 ; 13263 ; 13544 ; 28.000000 ; -1 ; IWANT
0 ; 247 ; 13263 ; 13545 ; 91.000000 ; -1 ; IWANT
0 ; 248 ; 13263 ; 13546 ; 59.000000 ; -1 ; IWANT
0 ; 249 ; 13263 ; 13547 ; 26.000000 ; -1 ; IWANT
0 ; 250 ; 13263 ; 13548 ; 26.000000 ; -1 ; IWANT
0 ; 251 ; 13263 ; 13549 ; 89.000000 ; -1 ; IWANT
0 ; 252 ; 13263 ; 13550 ; 24.000000 ; -1 ; IWANT
0 ; 253 ; 13263 ; 13551 ; 24.000000 ; -1 ; IWANT
0 ; 254 ; 13263 ; 13552 ; 56.000000 ; -1 ; IWANT
0 ; 255 ; 13263 ; 13553 ; 55.000000 ; -1 ; IWANT
0 ; 36 ; 13263 ; 13309 ; 83.000000 ; 4 ; IAMIN
0 ; 256 ; 13263 ; 13555 ; 87.000000 ; -1 ; IWANT
0 ; 37 ; 13263 ; 13311 ; 50.000000 ; 2 ; IAMIN
0 ; 257 ; 13263 ; 13557 ; 54.000000 ; -1 ; IWANT
0 ; 258 ; 13263 ; 13558 ; 54.000000 ; -1 ; IWANT
0 ; 259 ; 13263 ; 13559 ; 87.000000 ; -1 ; IWANT
0 ; 260 ; 13263 ; 13560 ; 18.000000 ; -1 ; IWANT
0 ; 38 ; 13263 ; 13312 ; 16.000000 ; 5 ; IAMIN
0 ; 261 ; 13263 ; 13562 ; 52.000000 ; -1 ; IWANT
0 ; 262 ; 13263 ; 13563 ; 52.000000 ; -1 ; IWANT
0 ; 263 ; 13263 ; 13564 ; 83.000000 ; -1 ; IWANT
0 ; 264 ; 13263 ; 13565 ; 50.000000 ; -1 ; IWANT
0 ; 265 ; 13263 ; 13566 ; 16.000000 ; -1 ; IWANT
0 ; 39 ; 13263 ; 13313 ; 14.000000 ; 6 ; IAMIN
0 ; 266 ; 13263 ; 13568 ; 81.000000 ; -1 ; IWANT
0 ; 267 ; 13263 ; 13569 ; 48.000000 ; -1 ; IWANT
0 ; 268 ; 13263 ; 13570 ; 16.000000 ; -1 ; IWANT
0 ; 269 ; 13263 ; 13571 ; 80.000000 ; -1 ; IWANT
